Order Date,Revenue
2018-01-01,14236.895
2018-02-01,4519.892
2018-03-01,55691.009
2018-04-01,28295.345
2018-05-01,23648.287
2018-06-01,34595.1276
2018-07-01,33946.393
2018-08-01,27909.4685
2018-09-01,81777.3508
2018-10-01,31453.393
2018-11-01,78628.7167
2018-12-01,69545.6205
2019-01-01,18174.0756
2019-02-01,11951.411
2019-03-01,38726.252
2019-04-01,34195.2085
2019-05-01,30131.6865
2019-06-01,24797.292
2019-07-01,28765.325
2019-08-01,36898.3322
2019-09-01,64595.918000000005
2019-10-01,31404.9235
2019-11-01,70852.4635
2019-12-01,74919.5212
2020-01-01,16870.181
2020-02-01,22978.815
2020-03-01,51715.875
2020-04-01,37455.289
2020-05-01,56987.728
2020-06-01,40344.534
2020-07-01,39261.963
2020-08-01,31115.374300000003
2020-09-01,73410.0249
2020-10-01,59687.744999999995
2020-11-01,79411.9658
2020-12-01,96999.043
2021-01-01,43334.194
2021-02-01,20301.1334
2021-03-01,58872.3528
2021-04-01,36521.536100000005
2021-05-01,44261.1102
2021-06-01,52981.7257
2021-07-01,45264.416
2021-08-01,63120.888
2021-09-01,87866.652
2021-10-01,77776.9232
2021-11-01,118447.825
2021-12-01,83624.2888
