"month","revenue","profit","expense"
"2018-01-01","14236.90","2450.18","11786.72"
"2018-02-01","4519.92","862.30","3657.62"
"2018-03-01","55691.04","498.69","55192.35"
"2018-04-01","28295.35","3488.82","24806.53"
"2018-05-01","23648.28","2738.73","20909.55"
"2018-06-01","34595.14","4976.55","29618.59"
"2018-07-01","33946.37","-841.48","34787.85"
"2018-08-01","27909.47","5318.08","22591.39"
"2018-09-01","81777.34","8328.05","73449.29"
"2018-10-01","31453.37","3448.20","28005.17"
"2018-11-01","78628.73","9292.12","69336.61"
"2018-12-01","69545.64","8983.55","60562.09"
"2019-01-01","18174.08","-3280.97","21455.05"
"2019-02-01","11951.40","2813.83","9137.57"
"2019-03-01","38726.26","9732.05","28994.21"
"2019-04-01","34195.24","4187.54","30007.70"
"2019-05-01","30131.72","4667.82","25463.90"
"2019-06-01","24797.31","3335.53","21461.78"
"2019-07-01","28765.32","3288.66","25476.66"
"2019-08-01","36898.31","5355.80","31542.51"
"2019-09-01","64595.87","8209.14","56386.73"
"2019-10-01","31404.90","2817.35","28587.55"
"2019-11-01","70852.41","11282.82","59569.59"
"2019-12-01","74919.51","8016.89","66902.62"
"2020-01-01","16870.21","2372.37","14497.84"
"2020-02-01","22978.82","5004.57","17974.25"
"2020-03-01","51715.85","3611.94","48103.91"
"2020-04-01","37455.29","2641.21","34814.08"
"2020-05-01","56987.75","8662.06","48325.69"
"2020-06-01","40344.54","4750.33","35594.21"
"2020-07-01","39261.99","4432.82","34829.17"
"2020-08-01","31115.34","2062.03","29053.31"
"2020-09-01","73410.09","9328.58","64081.51"
"2020-10-01","59687.80","16243.21","43444.59"
"2020-11-01","79412.03","4011.36","75400.67"
"2020-12-01","96999.06","17885.27","79113.79"
"2021-01-01","43334.19","6944.13","36390.06"
"2021-02-01","20301.12","1613.87","18687.25"
"2021-03-01","58872.35","14751.85","44120.50"
"2021-04-01","36521.52","933.28","35588.24"
"2021-05-01","44261.08","6342.60","37918.48"
"2021-06-01","52981.72","8223.36","44758.36"
"2021-07-01","45264.43","6952.59","38311.84"
"2021-08-01","63120.85","9041.04","54079.81"
"2021-09-01","87866.66","10991.46","76875.20"
"2021-10-01","77776.96","9275.33","68501.63"
"2021-11-01","118447.81","9690.07","108757.74"
"2021-12-01","83624.28","8415.62","75208.66"
